interaction,inputA,inputB,output,channel,error,modeA,signA,modeB,signB,referenceStability,eigenProductStability,productCount,zeroProductCount
32027,boundary,wave,wave,v*dy(eta),0,1,0,1,1,0,0,0,96
32027,boundary,wave,wave,w*dz(eta),0,1,0,1,1,0,0,0,96
32027,boundary,wave,wave,w*eta*dlogN2,0,1,0,1,1,0,0,0,96
32027,apv,boundary,wave,u*dx(u),0,-1,0,1,0,0,0,0,12
32027,apv,boundary,wave,v*dy(u),0,-1,0,1,0,0,0,0,12
32027,apv,boundary,wave,w*dz(u),0,-1,0,1,0,0,0,0,12
32027,apv,boundary,wave,u*dx(v),0,-1,0,1,0,0,0,0,12
32027,apv,boundary,wave,v*dy(v),0,-1,0,1,0,0,0,0,12
32027,apv,boundary,wave,w*dz(v),0,-1,0,1,0,0,0,0,12
32027,apv,boundary,wave,u*dx(w),0,-1,0,1,0,0,0,0,12
32027,apv,boundary,wave,v*dy(w),0,-1,0,1,0,0,0,0,12
32027,apv,boundary,wave,w*dz(w),0,-1,0,1,0,0,0,0,12
32027,apv,boundary,wave,u*dx(eta),0,-1,0,1,0,0,0,0,12
32027,apv,boundary,wave,v*dy(eta),0,-1,0,1,0,0,0,0,12
32027,apv,boundary,wave,w*dz(eta),0,-1,0,1,0,0,0,0,12
32027,apv,boundary,wave,w*eta*dlogN2,0,-1,0,1,0,0,0,0,12
32027,boundary,apv,wave,u*dx(u),0,1,0,-1,0,0,0,0,12
32027,boundary,apv,wave,v*dy(u),0,1,0,-1,0,0,0,0,12
32027,boundary,apv,wave,w*dz(u),0,1,0,-1,0,0,0,0,12
32027,boundary,apv,wave,u*dx(v),0,1,0,-1,0,0,0,0,12
32027,boundary,apv,wave,v*dy(v),0,1,0,-1,0,0,0,0,12
32027,boundary,apv,wave,w*dz(v),0,1,0,-1,0,0,0,0,12
32027,boundary,apv,wave,u*dx(w),0,1,0,-1,0,0,0,0,12
32027,boundary,apv,wave,v*dy(w),0,1,0,-1,0,0,0,0,12
32027,boundary,apv,wave,w*dz(w),0,1,0,-1,0,0,0,0,12
32027,boundary,apv,wave,u*dx(eta),0,1,0,-1,0,0,0,0,12
32027,boundary,apv,wave,v*dy(eta),0,1,0,-1,0,0,0,0,12
32027,boundary,apv,wave,w*dz(eta),0,1,0,-1,0,0,0,0,12
32027,boundary,apv,wave,w*eta*dlogN2,0,1,0,-1,0,0,0,0,12
32027,boundary,boundary,wave,u*dx(u),0,1,0,1,0,0,0,0,4
32027,boundary,boundary,wave,v*dy(u),0,1,0,1,0,0,0,0,4
32027,boundary,boundary,wave,w*dz(u),0,1,0,1,0,0,0,0,4
32027,boundary,boundary,wave,u*dx(v),0,1,0,1,0,0,0,0,4
32027,boundary,boundary,wave,v*dy(v),0,1,0,1,0,0,0,0,4
32027,boundary,boundary,wave,w*dz(v),0,1,0,1,0,0,0,0,4
32027,boundary,boundary,wave,u*dx(w),0,1,0,1,0,0,0,0,4
32027,boundary,boundary,wave,v*dy(w),0,1,0,1,0,0,0,0,4
32027,boundary,boundary,wave,w*dz(w),0,1,0,1,0,0,0,0,4
32027,boundary,boundary,wave,u*dx(eta),0,1,0,1,0,0,0,0,4
32027,boundary,boundary,wave,v*dy(eta),0,1,0,1,0,0,0,0,4
32027,boundary,boundary,wave,w*dz(eta),0,1,0,1,0,0,0,0,4
32027,boundary,boundary,wave,w*eta*dlogN2,0,1,0,1,0,0,0,0,4
32068,wave,wave,inertial,u*dx(u),3.33524985330779e-10,24,1,23,1,1.26183680697422e-15,1.10610631764985e-10,1056,0
32068,wave,wave,inertial,v*dy(u),0,1,1,1,1,0,0,0,1056
32068,wave,wave,inertial,w*dz(u),1.11293699070383e-09,1,1,1,1,9.82772986590932e-15,8.22992033756023e-07,1056,0
32068,wave,wave,inertial,u*dx(v),3.33525029930081e-10,24,1,23,1,1.52262673966128e-15,8.30715496391576e-11,1056,0
32068,wave,wave,inertial,v*dy(v),0,1,1,1,1,0,0,0,1056
32068,wave,wave,inertial,w*dz(v),1.11293708513255e-09,1,1,1,1,9.7935305985131e-15,8.2298094700236e-07,1056,0
32068,wave,wave,mda,u*dx(eta),6.20501929835486e-12,24,1,24,1,3.21984371043349e-15,6.94227018735637e-10,1056,0
32068,wave,wave,mda,v*dy(eta),0,1,1,1,1,0,0,0,1056
32068,wave,wave,mda,w*dz(eta),6.20504049277172e-12,24,1,24,1,3.27257156304776e-15,6.94226918725345e-10,1056,0
32068,wave,wave,mda,w*eta*dlogN2,1.06691377912577e-12,24,1,23,1,3.26292225486484e-15,1.0837462436374e-10,1056,0
32068,wave,apv,inertial,u*dx(u),0,1,1,-1,0,0,0,0,288
32068,wave,apv,inertial,v*dy(u),0,1,1,-1,0,0,0,0,288
32068,wave,apv,inertial,w*dz(u),0,1,1,-1,0,0,0,0,288
32068,wave,apv,inertial,u*dx(v),4.21717444151229e-15,23,1,3,0,1.05811855437363e-15,5.52435874823232e-11,288,0
32068,wave,apv,inertial,v*dy(v),0,1,1,-1,0,0,0,0,288
32068,wave,apv,inertial,w*dz(v),3.02849769387546e-15,22,1,5,0,1.26329935107963e-15,5.54680745779024e-11,288,0
32068,wave,apv,mda,u*dx(eta),4.06636513972345e-15,24,1,-1,0,2.11998147428754e-15,7.41129138629778e-10,288,0
32068,wave,apv,mda,v*dy(eta),0,1,1,-1,0,0,0,0,288
32068,wave,apv,mda,w*dz(eta),1.28956281676383e-13,1,1,-1,0,2.82565118103085e-15,3.37137075402209e-07,288,0
32068,wave,apv,mda,w*eta*dlogN2,2.79025291234622e-15,22,1,1,0,3.29308912755798e-15,9.74587919365518e-11,288,0
32068,apv,wave,inertial,u*dx(u),0,-1,0,1,1,0,0,0,288
32068,apv,wave,inertial,v*dy(u),0,-1,0,1,1,0,0,0,288
32068,apv,wave,inertial,w*dz(u),0,-1,0,1,1,0,0,0,288
32068,apv,wave,inertial,u*dx(v),0,-1,0,1,1,0,0,0,288
32068,apv,wave,inertial,v*dy(v),0,-1,0,1,1,0,0,0,288
32068,apv,wave,inertial,w*dz(v),0,-1,0,1,1,0,0,0,288
32068,apv,wave,mda,u*dx(eta),0,-1,0,1,1,0,0,0,288
32068,apv,wave,mda,v*dy(eta),0,-1,0,1,1,0,0,0,288
32068,apv,wave,mda,w*dz(eta),0,-1,0,1,1,0,0,0,288
32068,apv,wave,mda,w*eta*dlogN2,0,-1,0,1,1,0,0,0,288
32068,wave,boundary,inertial,u*dx(u),0,1,1,1,0,0,0,0,96
32068,wave,boundary,inertial,v*dy(u),0,1,1,1,0,0,0,0,96
32068,wave,boundary,inertial,w*dz(u),0,1,1,1,0,0,0,0,96
32068,wave,boundary,inertial,u*dx(v),2.93930816028427e-15,20,1,1,0,1.23824682201801e-15,5.54214452108681e-11,96,0
32068,wave,boundary,inertial,v*dy(v),0,1,1,1,0,0,0,0,96
32068,wave,boundary,inertial,w*dz(v),2.57255459204091e-15,22,1,1,0,1.23204582728065e-15,5.5534465914775e-11,96,0
32068,wave,boundary,mda,u*dx(eta),3.69155297523262e-15,24,1,1,0,7.33415811278253e-16,7.32427340001004e-10,96,0
32068,wave,boundary,mda,v*dy(eta),0,1,1,1,0,0,0,0,96
32068,wave,boundary,mda,w*dz(eta),2.59560219495333e-15,2,1,1,0,4.3905912179874e-15,8.22686859196443e-11,96,0
32068,wave,boundary,mda,w*eta*dlogN2,5.40657593243511e-15,2,1,2,0,3.51932167697603e-15,8.15291468138426e-11,96,0
32068,boundary,wave,inertial,u*dx(u),0,1,0,1,1,0,0,0,96
32068,boundary,wave,inertial,v*dy(u),0,1,0,1,1,0,0,0,96
32068,boundary,wave,inertial,w*dz(u),0,1,0,1,1,0,0,0,96
32068,boundary,wave,inertial,u*dx(v),0,1,0,1,1,0,0,0,96
32068,boundary,wave,inertial,v*dy(v),0,1,0,1,1,0,0,0,96
32068,boundary,wave,inertial,w*dz(v),0,1,0,1,1,0,0,0,96
32068,boundary,wave,mda,u*dx(eta),0,1,0,1,1,0,0,0,96
32068,boundary,wave,mda,v*dy(eta),0,1,0,1,1,0,0,0,96
32068,boundary,wave,mda,w*dz(eta),0,1,0,1,1,0,0,0,96
32068,boundary,wave,mda,w*eta*dlogN2,0,1,0,1,1,0,0,0,96
32068,apv,boundary,inertial,u*dx(u),0,-1,0,1,0,0,0,0,12
32068,apv,boundary,inertial,v*dy(u),0,-1,0,1,0,0,0,0,12
32068,apv,boundary,inertial,w*dz(u),0,-1,0,1,0,0,0,0,12
32068,apv,boundary,inertial,u*dx(v),0,-1,0,1,0,0,0,0,12
32068,apv,boundary,inertial,v*dy(v),0,-1,0,1,0,0,0,0,12
32068,apv,boundary,inertial,w*dz(v),0,-1,0,1,0,0,0,0,12
32068,apv,boundary,mda,u*dx(eta),0,-1,0,1,0,0,0,0,12
32068,apv,boundary,mda,v*dy(eta),0,-1,0,1,0,0,0,0,12
32068,apv,boundary,mda,w*dz(eta),0,-1,0,1,0,0,0,0,12
32068,apv,boundary,mda,w*eta*dlogN2,0,-1,0,1,0,0,0,0,12
32068,boundary,apv,inertial,u*dx(u),0,1,0,-1,0,0,0,0,12
32068,boundary,apv,inertial,v*dy(u),0,1,0,-1,0,0,0,0,12
32068,boundary,apv,inertial,w*dz(u),0,1,0,-1,0,0,0,0,12
32068,boundary,apv,inertial,u*dx(v),0,1,0,-1,0,0,0,0,12
32068,boundary,apv,inertial,v*dy(v),0,1,0,-1,0,0,0,0,12
32068,boundary,apv,inertial,w*dz(v),0,1,0,-1,0,0,0,0,12
32068,boundary,apv,mda,u*dx(eta),0,1,0,-1,0,0,0,0,12
32068,boundary,apv,mda,v*dy(eta),0,1,0,-1,0,0,0,0,12
32068,boundary,apv,mda,w*dz(eta),0,1,0,-1,0,0,0,0,12
32068,boundary,apv,mda,w*eta*dlogN2,0,1,0,-1,0,0,0,0,12
32068,boundary,boundary,inertial,u*dx(u),0,1,0,1,0,0,0,0,4
32068,boundary,boundary,inertial,v*dy(u),0,1,0,1,0,0,0,0,4
32068,boundary,boundary,inertial,w*dz(u),0,1,0,1,0,0,0,0,4
32068,boundary,boundary,inertial,u*dx(v),0,1,0,1,0,0,0,0,4
32068,boundary,boundary,inertial,v*dy(v),0,1,0,1,0,0,0,0,4
32068,boundary,boundary,inertial,w*dz(v),0,1,0,1,0,0,0,0,4
32068,boundary,boundary,mda,u*dx(eta),0,1,0,1,0,0,0,0,4
32068,boundary,boundary,mda,v*dy(eta),0,1,0,1,0,0,0,0,4
32068,boundary,boundary,mda,w*dz(eta),0,1,0,1,0,0,0,0,4
32068,boundary,boundary,mda,w*eta*dlogN2,0,1,0,1,0,0,0,0,4
32047,wave,wave,wave,u*dx(u),0,1,1,1,1,0,0,0,1056
32047,wave,wave,wave,v*dy(u),7.86100643746699e-07,24,1,23,1,3.54147739356563e-15,5.55326895579356e-11,1056,0
32047,wave,wave,wave,w*dz(u),7.86368439912989e-07,23,1,24,1,2.04680516530953e-14,2.06029576224419e-06,1056,0
32047,wave,wave,wave,u*dx(v),0,1,1,1,1,0,0,0,1056
32047,wave,wave,wave,v*dy(v),7.86100643750369e-07,24,1,23,1,3.50667165827895e-15,8.30715496391576e-11,1056,0
32047,wave,wave,wave,w*dz(v),7.86368439930409e-07,23,1,24,1,2.03421090305586e-14,2.06030365489204e-06,1056,0
32047,wave,wave,wave,u*dx(w),0,1,1,1,1,0,0,0,1056
32047,wave,wave,wave,v*dy(w),4.14811325077372e-10,24,1,24,1,9.99200722162641e-16,8.29039059624392e-11,1056,0
32047,wave,wave,wave,w*dz(w),4.14811325076629e-10,24,1,24,1,9.99200722162641e-16,1.10442766043661e-10,1056,0
32047,wave,wave,wave,u*dx(eta),0,1,1,1,1,0,0,0,1056
32047,wave,wave,wave,v*dy(eta),2.821846299757e-08,24,1,24,1,1.11022302462516e-15,5.51991785613382e-11,1056,0
32047,wave,wave,wave,w*dz(eta),2.82184629981923e-08,24,1,24,1,1.11022302462516e-15,8.27380386425602e-11,1056,0
32047,wave,wave,wave,w*eta*dlogN2,1.70316469171811e-08,24,1,23,1,6.83724567922995e-16,8.32891533519842e-11,1056,0
32047,wave,apv,wave,u*dx(u),0,1,1,-1,0,0,0,0,288
32047,wave,apv,wave,v*dy(u),5.86824322051583e-11,24,1,5,0,2.2119454889632e-15,2.77045053564962e-11,288,0
32047,wave,apv,wave,w*dz(u),6.13823973952239e-11,24,1,5,0,2.38289579724206e-15,5.54680745779024e-11,288,0
32047,wave,apv,wave,u*dx(v),0,1,1,-1,0,0,0,0,288
32047,wave,apv,wave,v*dy(v),0,1,1,-1,0,0,0,0,288
32047,wave,apv,wave,w*dz(v),0,1,1,-1,0,0,0,0,288
32047,wave,apv,wave,u*dx(w),0,1,1,-1,0,0,0,0,288
32047,wave,apv,wave,v*dy(w),0,1,1,-1,0,0,0,0,288
32047,wave,apv,wave,w*dz(w),0,1,1,-1,0,0,0,0,288
32047,wave,apv,wave,u*dx(eta),0,1,1,-1,0,0,0,0,288
32047,wave,apv,wave,v*dy(eta),1.23144746687068e-12,24,1,5,0,6.66133814775094e-16,2.77993184027991e-11,288,0
32047,wave,apv,wave,w*dz(eta),1.20108044923634e-12,24,1,5,0,6.66133814775094e-16,1.4941092807419e-10,288,0
32047,wave,apv,wave,w*eta*dlogN2,2.87885146685055e-12,24,1,5,0,6.91649037587198e-16,5.58224577673627e-11,288,0
32047,apv,wave,wave,u*dx(u),0,-1,0,1,1,0,0,0,288
32047,apv,wave,wave,v*dy(u),5.8682446193735e-11,5,0,24,1,2.14633986250601e-15,2.77042833118912e-11,288,0
32047,apv,wave,wave,w*dz(u),0,-1,0,1,1,0,0,0,288
32047,apv,wave,wave,u*dx(v),0,-1,0,1,1,0,0,0,288
32047,apv,wave,wave,v*dy(v),5.86825901286686e-11,5,0,24,1,2.29297894563838e-15,5.52433654377182e-11,288,0
32047,apv,wave,wave,w*dz(v),0,-1,0,1,1,0,0,0,288
32047,apv,wave,wave,u*dx(w),0,-1,0,1,1,0,0,0,288
32047,apv,wave,wave,v*dy(w),2.07504555450931e-14,5,0,24,1,6.66133814775094e-16,5.62074831123027e-11,288,0
32047,apv,wave,wave,w*dz(w),0,-1,0,1,1,0,0,0,288
32047,apv,wave,wave,u*dx(eta),0,-1,0,1,1,0,0,0,288
32047,apv,wave,wave,v*dy(eta),1.20088671412644e-12,5,0,24,1,5.55111512312578e-16,2.86790591275121e-11,288,0
32047,apv,wave,wave,w*dz(eta),0,-1,0,1,1,0,0,0,288
32047,apv,wave,wave,w*eta*dlogN2,0,-1,0,1,1,0,0,0,288
32047,wave,boundary,wave,u*dx(u),0,1,1,1,0,0,0,0,96
32047,wave,boundary,wave,v*dy(u),3.70412420016217e-13,24,1,2,0,2.42633851298014e-15,2.7882585129646e-11,96,0
32047,wave,boundary,wave,w*dz(u),3.53572493290541e-13,24,1,1,0,1.85119662010384e-15,5.5534465914775e-11,96,0
32047,wave,boundary,wave,u*dx(v),0,1,1,1,0,0,0,0,96
32047,wave,boundary,wave,v*dy(v),0,1,1,1,0,0,0,0,96
32047,wave,boundary,wave,w*dz(v),0,1,1,1,0,0,0,0,96
32047,wave,boundary,wave,u*dx(w),0,1,1,1,0,0,0,0,96
32047,wave,boundary,wave,v*dy(w),0,1,1,1,0,0,0,0,96
32047,wave,boundary,wave,w*dz(w),0,1,1,1,0,0,0,0,96
32047,wave,boundary,wave,u*dx(eta),0,1,1,1,0,0,0,0,96
32047,wave,boundary,wave,v*dy(eta),6.93486229833598e-15,24,1,1,0,7.7715611723761e-16,2.79876122277756e-11,96,0
32047,wave,boundary,wave,w*dz(eta),7.26052639193543e-15,24,1,2,0,6.17412852816618e-16,5.54523094109527e-11,96,0
32047,wave,boundary,wave,w*eta*dlogN2,7.685993905738e-15,24,1,1,0,6.90965172370416e-16,5.55637758026251e-11,96,0
32047,boundary,wave,wave,u*dx(u),0,1,0,1,1,0,0,0,96
32047,boundary,wave,wave,v*dy(u),3.7048277148505e-13,2,0,24,1,2.44381791418426e-15,2.78823630850411e-11,96,0
32047,boundary,wave,wave,w*dz(u),0,1,0,1,1,0,0,0,96
32047,boundary,wave,wave,u*dx(v),0,1,0,1,1,0,0,0,96
32047,boundary,wave,wave,v*dy(v),3.70093744696876e-13,2,0,24,1,2.16736696657824e-15,5.54214452108681e-11,96,0
32047,boundary,wave,wave,w*dz(v),0,1,0,1,1,0,0,0,96
32047,boundary,wave,wave,u*dx(w),0,1,0,1,1,0,0,0,96
32047,boundary,wave,wave,v*dy(w),6.9920292493539e-17,1,0,24,1,4.44089209850063e-16,5.55326895579356e-11,96,0
32047,boundary,wave,wave,w*dz(w),0,1,0,1,1,0,0,0,96
32047,boundary,wave,wave,u*dx(eta),0,1,0,1,1,0,0,0,96
32047,boundary,wave,wave,v*dy(eta),7.25488929442058e-15,2,0,24,1,3.33066907387547e-16,2.79600786967649e-11,96,0
32047,boundary,wave,wave,w*dz(eta),0,1,0,1,1,0,0,0,96
32047,boundary,wave,wave,w*eta*dlogN2,0,1,0,1,1,0,0,0,96
32047,apv,boundary,wave,u*dx(u),0,-1,0,1,0,0,0,0,12
32047,apv,boundary,wave,v*dy(u),4.20339009170021e-15,4,0,1,0,1.86826963427077e-15,9.96462003743171e-12,12,0
32047,apv,boundary,wave,w*dz(u),0,-1,0,1,0,0,0,0,12
32047,apv,boundary,wave,u*dx(v),0,-1,0,1,0,0,0,0,12
32047,apv,boundary,wave,v*dy(v),0,-1,0,1,0,0,0,0,12
32047,apv,boundary,wave,w*dz(v),0,-1,0,1,0,0,0,0,12
32047,apv,boundary,wave,u*dx(w),0,-1,0,1,0,0,0,0,12
32047,apv,boundary,wave,v*dy(w),0,-1,0,1,0,0,0,0,12
32047,apv,boundary,wave,w*dz(w),0,-1,0,1,0,0,0,0,12
32047,apv,boundary,wave,u*dx(eta),0,-1,0,1,0,0,0,0,12
32047,apv,boundary,wave,v*dy(eta),3.06445861393343e-16,4,0,2,0,2.22044604925031e-16,9.31166255213611e-12,12,0
32047,apv,boundary,wave,w*dz(eta),0,-1,0,1,0,0,0,0,12
32047,apv,boundary,wave,w*eta*dlogN2,0,-1,0,1,0,0,0,0,12
32047,boundary,apv,wave,u*dx(u),0,1,0,-1,0,0,0,0,12
32047,boundary,apv,wave,v*dy(u),4.16828747065651e-15,1,0,4,0,1.85236124780011e-15,9.96464904788334e-12,12,0
32047,boundary,apv,wave,w*dz(u),0,1,0,-1,0,0,0,0,12
32047,boundary,apv,wave,u*dx(v),0,1,0,-1,0,0,0,0,12
32047,boundary,apv,wave,v*dy(v),0,1,0,-1,0,0,0,0,12
32047,boundary,apv,wave,w*dz(v),0,1,0,-1,0,0,0,0,12
32047,boundary,apv,wave,u*dx(w),0,1,0,-1,0,0,0,0,12
32047,boundary,apv,wave,v*dy(w),0,1,0,-1,0,0,0,0,12
32047,boundary,apv,wave,w*dz(w),0,1,0,-1,0,0,0,0,12
32047,boundary,apv,wave,u*dx(eta),0,1,0,-1,0,0,0,0,12
32047,boundary,apv,wave,v*dy(eta),8.18871598825155e-16,2,0,-1,0,5.46355041615943e-16,2.01855199222223e-11,12,0
32047,boundary,apv,wave,w*dz(eta),0,1,0,-1,0,0,0,0,12
32047,boundary,apv,wave,w*eta*dlogN2,0,1,0,-1,0,0,0,0,12
32047,boundary,boundary,wave,u*dx(u),0,1,0,1,0,0,0,0,4
32047,boundary,boundary,wave,v*dy(u),3.40513220729513e-15,1,0,1,0,1.26455804393274e-15,5.89195359168571e-13,4,0
32047,boundary,boundary,wave,w*dz(u),0,1,0,1,0,0,0,0,4
32047,boundary,boundary,wave,u*dx(v),0,1,0,1,0,0,0,0,4
32047,boundary,boundary,wave,v*dy(v),0,1,0,1,0,0,0,0,4
32047,boundary,boundary,wave,w*dz(v),0,1,0,1,0,0,0,0,4
32047,boundary,boundary,wave,u*dx(w),0,1,0,1,0,0,0,0,4
32047,boundary,boundary,wave,v*dy(w),0,1,0,1,0,0,0,0,4
32047,boundary,boundary,wave,w*dz(w),0,1,0,1,0,0,0,0,4
32047,boundary,boundary,wave,u*dx(eta),0,1,0,1,0,0,0,0,4
32047,boundary,boundary,wave,v*dy(eta),3.39310843722402e-16,1,0,1,0,3.32231845477726e-16,3.58379992349001e-13,4,0
32047,boundary,boundary,wave,w*dz(eta),0,1,0,1,0,0,0,0,4
32047,boundary,boundary,wave,w*eta*dlogN2,0,1,0,1,0,0,0,0,4
32048,wave,wave,wave,u*dx(u),0,1,1,1,1,0,0,0,1056
32048,wave,wave,wave,v*dy(u),7.86100643746699e-07,24,1,23,1,3.54147739356563e-15,5.55326895579356e-11,1056,0
32048,wave,wave,wave,w*dz(u),7.86368439912989e-07,23,1,24,1,2.04680516530953e-14,2.06029576224419e-06,1056,0
32048,wave,wave,wave,u*dx(v),0,1,1,1,1,0,0,0,1056
32048,wave,wave,wave,v*dy(v),7.86100643750369e-07,24,1,23,1,3.50667165827895e-15,8.30715496391576e-11,1056,0
32048,wave,wave,wave,w*dz(v),7.86368439930409e-07,23,1,24,1,2.03421090305586e-14,2.06030365489204e-06,1056,0
32048,wave,wave,wave,u*dx(w),0,1,1,1,1,0,0,0,1056
32048,wave,wave,wave,v*dy(w),4.14811325077372e-10,24,1,24,1,9.99200722162641e-16,8.29039059624392e-11,1056,0
32048,wave,wave,wave,w*dz(w),4.14811325076629e-10,24,1,24,1,9.99200722162641e-16,1.10442766043661e-10,1056,0
32048,wave,wave,wave,u*dx(eta),0,1,1,1,1,0,0,0,1056
32048,wave,wave,wave,v*dy(eta),2.821846299757e-08,24,1,24,1,1.11022302462516e-15,5.51991785613382e-11,1056,0
32048,wave,wave,wave,w*dz(eta),2.82184629981923e-08,24,1,24,1,1.11022302462516e-15,8.27380386425602e-11,1056,0
32048,wave,wave,wave,w*eta*dlogN2,1.70316469171811e-08,24,1,23,1,6.83724567922995e-16,8.32891533519842e-11,1056,0
