completeName,functionName,fileName,type,numCalls,totalTime,childTime,selfTime,totalTimePerCall,selfTimePerCall,selfFraction,isLeaf,isRecursive,numChildren,numParents,numExecutedLines,isBuiltIn,isToolboxCode,isProjectCode
"/Users/jearly/Documents/OceanKitRepositories/wvm-v5-construction-optimization/@WVTransformFreeSurfaceBoussinesq/fromStratification.m>fromStratification","WVTransformFreeSurfaceBoussinesq.fromStratification",/Users/jearly/Documents/OceanKitRepositories/wvm-v5-construction-optimization/@WVTransformFreeSurfaceBoussinesq/fromStratification.m,M-function,1,23.5545177916667,23.5343514166667,0.0201663749999987,23.5545177916667,0.0201663749999987,0.000856157412279244,0,0,21,1,109,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/wvm-v5-construction-optimization/+WVInternal/buildFreeSurfaceBalancedState.m>buildFreeSurfaceBalancedState","buildFreeSurfaceBalancedState",/Users/jearly/Documents/OceanKitRepositories/wvm-v5-construction-optimization/+WVInternal/buildFreeSurfaceBalancedState.m,M-function,1,4.2819405,4.24975395833333,0.0321865416666682,4.2819405,0.0321865416666682,0.00751681198434874,0,0,17,1,195,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/wvm-v5-construction-optimization/@WVGeometryDoublyPeriodic/WVGeometryDoublyPeriodic.m>WVGeometryDoublyPeriodic.WVGeometryDoublyPeriodic","WVGeometryDoublyPeriodic.WVGeometryDoublyPeriodic>WVGeometryDoublyPeriodic.WVGeometryDoublyPeriodic",/Users/jearly/Documents/OceanKitRepositories/wvm-v5-construction-optimization/@WVGeometryDoublyPeriodic/WVGeometryDoublyPeriodic.m,M-method,2,0.417950541666667,0.412564083333333,0.00538645833333329,0.208975270833333,0.00269322916666664,0.0128877888561973,0,0,16,2,40,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMInternalModes/IMInternalModes.m>IMInternalModes.geostrophicAPVModes","IMInternalModes.IMInternalModes>IMInternalModes.geostrophicAPVModes",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMInternalModes/IMInternalModes.m,M-method,1,0.00918325,0.00830529166666667,0.000877958333333333,0.00918325,0.000877958333333333,0.0956043158286373,0,0,7,1,28,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMInternalModes/IMInternalModes.m>IMInternalModes.IMInternalModes","IMInternalModes.IMInternalModes>IMInternalModes.IMInternalModes",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMInternalModes/IMInternalModes.m,M-method,1144,0.277258458333333,0.205166416666667,0.0720920416666667,0.000242358792249417,6.30175189393939e-05,0.260017465652911,0,0,6,3,36,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMEigenvalueProblem/IMEigenvalueProblem.m>IMEigenvalueProblem.IMEigenvalueProblem","IMEigenvalueProblem.IMEigenvalueProblem>IMEigenvalueProblem.IMEigenvalueProblem",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMEigenvalueProblem/IMEigenvalueProblem.m,M-method,1144,0.182201458333333,0.129318833333333,0.052882625,0.000159267009032634,4.62260708041958e-05,0.290242600052369,0,0,4,1,24,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMInternalModes/IMInternalModes.m>IMInternalModes.meanDensityAnomalyModes","IMInternalModes.IMInternalModes>IMInternalModes.meanDensityAnomalyModes",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMInternalModes/IMInternalModes.m,M-method,1,0.00767958333333333,0.00709208333333333,0.0005875,0.00767958333333333,0.0005875,0.0765015463078509,0,0,4,1,9,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMMeanDensityAnomalyModes/IMMeanDensityAnomalyModes.m>IMMeanDensityAnomalyModes.IMMeanDensityAnomalyModes","IMMeanDensityAnomalyModes.IMMeanDensityAnomalyModes>IMMeanDensityAnomalyModes.IMMeanDensityAnomalyModes",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMMeanDensityAnomalyModes/IMMeanDensityAnomalyModes.m,M-method,1,0.00705495833333333,0.00637170833333333,0.000683249999999999,0.00705495833333333,0.000683249999999999,0.0968467803377056,0,0,5,1,29,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMSolver/IMSolver.m>IMSolver.nativeDifferentiationRule","IMSolver.IMSolver>IMSolver.nativeDifferentiationRule",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMSolver/IMSolver.m,M-method,1,0.003807,0.00317616666666667,0.000630833333333334,0.003807,0.000630833333333334,0.165703528587689,0,0,6,1,15,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMSolverSpectral/IMSolverSpectral.m>IMSolverSpectral.innerProductGrid","IMSolverSpectral.IMSolverSpectral>IMSolverSpectral.innerProductGrid",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMSolverSpectral/IMSolverSpectral.m,M-method,2313,0.013368125,0.006922625,0.0064455,5.77956117596195e-06,2.78664072632944e-06,0.482154378418813,0,0,1,5,6,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMSolverSpectral/IMSolverSpectral.m>IMSolverSpectral.innerProductWeights","IMSolverSpectral.IMSolverSpectral>IMSolverSpectral.innerProductWeights",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMSolverSpectral/IMSolverSpectral.m,M-method,2313,0.543593541666667,0.352525458333333,0.191068083333333,0.000235016663063842,8.26061752413893e-05,0.351490716294229,0,0,4,5,27,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMInternalModesBasis/IMInternalModesBasis.m>IMInternalModesBasis.endpointGramTerms","IMInternalModesBasis.IMInternalModesBasis>IMInternalModesBasis.endpointGramTerms",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMInternalModesBasis/IMInternalModesBasis.m,M-method,2300,1.151038875,1.078804875,0.0722340000000001,0.000500451684782609,3.14060869565218e-05,0.0627554825200844,0,0,8,2,35,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMBasisSet/IMBasisSet.m>IMBasisSet.endpointGramTerms","IMBasisSet.IMBasisSet>IMBasisSet.endpointGramTerms",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMBasisSet/IMBasisSet.m,M-method,2296,0.813542416666667,0.710267166666667,0.10327525,0.000354330320847851,4.49805095818815e-05,0.126945132649813,0,0,8,1,38,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMInternalModesDiscreteTransform/IMInternalModesDiscreteTransform.m>IMInternalModesDiscreteTransform.IMInternalModesDiscreteTransform","IMInternalModesDiscreteTransform.IMInternalModesDiscreteTransform>IMInternalModesDiscreteTransform.IMInternalModesDiscreteTransform",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMInternalModesDiscreteTransform/IMInternalModesDiscreteTransform.m,M-method,5,0.046995875,0.0286356666666667,0.0183602083333333,0.009399175,0.00367204166666667,0.390677018639047,0,0,8,2,110,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMSolver/IMSolver.m>IMSolver.nativeQuadratureRule","IMSolver.IMSolver>IMSolver.nativeQuadratureRule",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMSolver/IMSolver.m,M-method,4,0.00846416666666667,0.00677175,0.00169241666666667,0.00211604166666667,0.000423104166666667,0.199950772866004,0,0,3,3,9,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMGeostrophicZeroAPVModes/IMGeostrophicZeroAPVModes.m>IMGeostrophicZeroAPVModes.atWavenumber","IMGeostrophicZeroAPVModes.IMGeostrophicZeroAPVModes>IMGeostrophicZeroAPVModes.atWavenumber",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMGeostrophicZeroAPVModes/IMGeostrophicZeroAPVModes.m,M-method,1,0.002497875,0.001672625,0.00082525,0.002497875,0.00082525,0.330380823700145,0,0,7,1,12,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMGeostrophicZeroAPVModes/IMGeostrophicZeroAPVModes.m>IMGeostrophicZeroAPVModes.IMGeostrophicZeroAPVModes","IMGeostrophicZeroAPVModes.IMGeostrophicZeroAPVModes>IMGeostrophicZeroAPVModes.IMGeostrophicZeroAPVModes",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMGeostrophicZeroAPVModes/IMGeostrophicZeroAPVModes.m,M-method,1,0.00146020833333333,0.000510416666666667,0.000949791666666667,0.00146020833333333,0.000949791666666667,0.650449422171494,0,0,8,1,31,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMSolver/solveWaveModesAtWavenumbers.m>solveWaveModesAtWavenumbers","IMSolver.solveWaveModesAtWavenumbers",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMSolver/solveWaveModesAtWavenumbers.m,M-function,2,11.1594779583333,11.1194551666667,0.0400227916666651,5.57973897916667,0.0200113958333326,0.00358643942092095,0,0,18,2,87,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMInternalModes/IMInternalModes.m>IMInternalModes.waveModesAtWavenumber","IMInternalModes.IMInternalModes>IMInternalModes.waveModesAtWavenumber",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMInternalModes/IMInternalModes.m,M-method,1142,0.328009458333333,0.281495083333333,0.046514375,0.000287223693812026,4.07306260945709e-05,0.141808029671909,0,0,5,1,19,0,0,1
"/Users/jearly/Documents/OceanKitRepositories/wvm-v5-construction-optimization/@WVGeometryDoublyPeriodicStratified/WVGeometryDoublyPeriodicStratified.m>WVGeometryDoublyPeriodicStratified.WVGeometryDoublyPeriodicStratified","WVGeometryDoublyPeriodicStratified.WVGeometryDoublyPeriodicStratified>WVGeometryDoublyPeriodicStratified.WVGeometryDoublyPeriodicStratified",/Users/jearly/Documents/OceanKitRepositories/wvm-v5-construction-optimization/@WVGeometryDoublyPeriodicStratified/WVGeometryDoublyPeriodicStratified.m,M-method,1,0.268998208333333,0.267526916666667,0.00147129166666671,0.268998208333333,0.00147129166666671,0.00546952217928356,0,0,5,1,58,0,0,1
"/Applications/MATLAB_R2026a.app/toolbox/matlab/lang/+matlab/+lang/+internal/isMatchingSize.m>isMatchingSize","isMatchingSize",/Applications/MATLAB_R2026a.app/toolbox/matlab/lang/+matlab/+lang/+internal/isMatchingSize.m,M-function,12689,0.0396815,0,0.0396815,3.12723618882497e-06,3.12723618882497e-06,1,1,0,0,20,11,0,1,0
"/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMBoundaryCondition/IMBoundaryCondition.m>IMBoundaryCondition.IMBoundaryCondition","IMBoundaryCondition.IMBoundaryCondition>IMBoundaryCondition.IMBoundaryCondition",/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMBoundaryCondition/IMBoundaryCondition.m,M-method,8,0.0037845,0.000105041666666667,0.00367945833333333,0.0004730625,0.000459932291666667,0.972244241863742,0,0,1,5,14,0,0,1
