fileName,functionName,lineNumber,lineTime,lineFractionOfFunction,functionTotalTime,functionSelfTime,functionSelfFraction,lineText,lineKind,isCallBoundary,isActionableLine,calledTargetName,isProjectCode
/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMSolver/IMSolver.m,IMSolver.IMSolver>IMSolver.solveAssembledEVP,273,0.349662833333333,0.0362990964665682,9.63282470833333,7.33485683333333,0.761444026588376,"selection = evp.selectModes(eigenvalues(:),nModes,self,A,diagnostics=diagnostics);",compute,0,1,,1
/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMSolver/solveWaveModesAtWavenumbers.m,IMSolver.solveWaveModesAtWavenumbers,110,0.32432775,0.02906298585032,11.1594779583333,0.0400227916666651,0.00358643942092095,"evp = IMInternalModes.waveModesAtWavenumber(factoryArguments{:},k=distinctKappa(iK));",compute,0,1,,1
/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMSolverSpectral/IMSolverSpectral.m,IMSolverSpectral.IMSolverSpectral>IMSolverSpectral.innerProductWeights,611,0.29395775,0.540767554188964,0.543593541666667,0.191068083333333,0.351490716294229,"weights = valueWeights./self.qAtZ(self.zNative);",compute,0,1,,1
/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMInternalModes/IMInternalModes.m,IMInternalModes.IMInternalModes>IMInternalModes.waveModesAtWavenumber,919,0.274378208333333,0.836494806361656,0.328009458333333,0.046514375,0.141808029671909,"evp = IMInternalModes(name=""waveModesAtWavenumber"", formulation=""G"", N2=options.N2, zDomain=options.zDomain, p=@(z,~) ones(size(z)), q=@(z,~) k*k*ones(size(z)), r=@(z,ctx) (ctx.N2(z) - ctx.f0*ctx.f0)/ctx.g, f0=options.f0, g=options.g, surfaceBoundary=options.surfaceBoundary, bottomBoundary=options.bottomBoundary, GfromFz=GfromFz, parameters=parameters);",compute,0,1,,1
/Users/jearly/Documents/OceanKitRepositories/wvm-v5-construction-optimization/@WVTransformFreeSurfaceBoussinesq/WVTransformFreeSurfaceBoussinesq.m,WVTransformFreeSurfaceBoussinesq.WVTransformFreeSurfaceBoussinesq>WVTransformFreeSurfaceBoussinesq.WVTransformFreeSurfaceBoussinesq,339,0.2690775,0.507561996725219,0.530137208333333,0.012034875,0.0227014342906353,"self@WVGeometryDoublyPeriodicStratified(state.Lxyz,state.Nxyz,geometryArguments{:});",compute,0,1,,1
/Users/jearly/Documents/OceanKitRepositories/wvm-v5-construction-optimization/@WVGeometryDoublyPeriodicStratified/WVGeometryDoublyPeriodicStratified.m,WVGeometryDoublyPeriodicStratified.WVGeometryDoublyPeriodicStratified>WVGeometryDoublyPeriodicStratified.WVGeometryDoublyPeriodicStratified,106,0.241516291666667,0.897836060556165,0.268998208333333,0.00147129166666671,0.00546952217928356,"self@WVGeometryDoublyPeriodic(Lxyz(1:2),Nxyz(1:2),optionCell{:},Nz=Nxyz(3),shouldExcludeNyquist=true,shouldExcludeConjugates=true,conjugateDimension=2);",compute,0,1,,1
/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMInternalModes/IMInternalModes.m,IMInternalModes.IMInternalModes>IMInternalModes.contextForSolver,195,0.209904708333333,0.643923422176309,0.32597775,0.122049375,0.374410139955871,"context = contextForSolver@IMEigenvalueProblem(self, solver);",compute,0,1,,1
/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMSolverSpectral/IMSolverSpectral.m,IMSolverSpectral.IMSolverSpectral>IMSolverSpectral.zOfX,566,0.189432333333333,0.956506938730341,0.198045958333333,0.0110268333333333,0.0556781538291933,"below = feval(self.coordinateMap_,middle) < target;",compute,0,1,,1
/Users/jearly/Documents/OceanKitRepositories/wvm-v5-construction-optimization/+WVInternal/assessWaveModeConstruction.m,assessWaveModeConstruction,56,0.186612875,0.0147139689137273,12.6827014583333,1.590334,0.125393947434996,"modeSummary{p}=WVInternal.summarizeModeConvergence(report,count,tolerance);",compute,0,1,,1
/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMInternalModes/IMInternalModes.m,IMInternalModes.IMInternalModes>IMInternalModes.IMInternalModes,166,0.183755666666667,0.662759461952093,0.277258458333333,0.0720920416666667,0.260017465652911,"self@IMEigenvalueProblem(name=options.name, p=options.p, q=options.q, r=options.r, zDomain=options.zDomain, surfaceBoundary=options.surfaceBoundary, bottomBoundary=options.bottomBoundary, parameters=parameters);",compute,0,1,,1
/Users/jearly/Documents/OceanKitRepositories/oceankit-internal-modes-beta7/InternalModes-2.0.0-beta.7/@IMSolverSpectral/IMSolverSpectral.m,IMSolverSpectral.IMSolverSpectral>IMSolverSpectral.evaluateNativeModes,289,0.167497208333333,0.205367517683996,0.815597375,0.146525958333333,0.179654769405472,"if nPolynomials == self.nEVP && self.isNativePhysicalGrid(z)",compute,0,1,,1
/Users/jearly/Documents/OceanKitRepositories/wvm-v5-construction-optimization/@WVTransformFreeSurfaceBoussinesq/fromStratification.m,WVTransformFreeSurfaceBoussinesq.fromStratification,186,0.165413416666667,0.00702257707543426,23.5545177916667,0.0201663749999987,0.000856157412279244,"[state,assessment]=WVInternal.selectFreeSurfaceWaveCounts(state,bases,reference,vertical,counts,options.inertialModeCount,assessment,convergence,options,autoWave,autoInertial);",compute,0,1,,1
