profile,Nz,Lxy,family,kappa,i,j,channel,mixed,aliasError,referenceError,fullReferenceError
sharp,65,100000,wave,0.00022654346798278,29,10,FG,1,8.34516393088723e-05,2.85995554705464e-15,1.25294562969699e-14
sharp,65,100000,wave,0.00022654346798278,29,29,FG,1,0.311844758425354,6.53025578911895e-15,2.67142127793909e-14
sharp,65,100000,wave,0.00022654346798278,30,9,FG,1,0.000102491017034033,3.17479748554288e-15,1.25518706206566e-14
sharp,65,100000,wave,0.00022654346798278,30,30,FG,1,0.488915083353551,6.97512841724164e-15,2.79411254661923e-14
sharp,65,100000,wave,0.00022654346798278,31,8,FG,1,9.02727773998792e-05,2.86773987927334e-15,1.30660874355957e-14
sharp,65,100000,wave,0.00022654346798278,31,31,FG,1,0.535582182240613,6.44559711006749e-15,2.92738873701528e-14
sharp,65,100000,wave,0.00022654346798278,32,7,FG,1,0.000156127452882656,2.70774278376564e-15,1.32067357094525e-14
sharp,65,100000,wave,0.00022654346798278,32,32,FG,1,0.561792545432907,6.58431872885369e-15,2.96377297714955e-14
sharp,65,100000,wave,0.00022654346798278,33,6,FG,1,9.81693301185597e-05,2.65756165275754e-15,1.35463717736338e-14
sharp,65,100000,wave,0.00022654346798278,33,33,FG,1,0.607736288924376,7.88728843815062e-15,3.02514191385448e-14
sharp,65,100000,wave,0.00022654346798278,34,5,FG,1,0.000219241061553268,3.03344959314688e-15,1.31715664183019e-14
sharp,65,100000,wave,0.00022654346798278,34,34,FG,1,0.623945737526856,6.01148400972139e-15,3.23207592563674e-14
sharp,65,100000,wave,0.00022654346798278,35,4,FG,1,0.000162065029395798,4.5299423521791e-15,1.49359350652174e-14
sharp,65,100000,wave,0.00022654346798278,35,35,FG,1,0.647341794656468,8.49815094958824e-15,3.46953412594953e-14
sharp,65,100000,wave,0.00022654346798278,36,3,FG,1,0.00026274416255613,2.84433724220911e-15,1.26204530071972e-14
sharp,65,100000,wave,0.00022654346798278,36,36,FG,1,0.673186113733427,9.04382094194625e-15,3.47218798432508e-14
sharp,65,100000,wave,0.00022654346798278,37,2,FG,1,0.000243233528383718,3.58714765677342e-15,1.63632757501543e-14
sharp,65,100000,wave,0.00022654346798278,37,37,FG,1,0.677481133046096,9.51034625164575e-15,4.81078436615837e-14
sharp,65,100000,wave,0.00022654346798278,38,1,FG,1,0.000245287767911666,3.74911134858611e-15,1.6351879703345e-14
sharp,65,100000,wave,0.00022654346798278,38,38,FG,1,0.701061531616964,8.63254038718462e-15,1.57100207673404e-13
sharp,65,100000,wave,0.00022654346798278,1,1,GG,1,1.21695473553724e-08,2.25243883667205e-16,1.09626474390522e-15
sharp,65,100000,wave,0.00022654346798278,1,38,GG,1,0.000517169045114453,3.57247800013255e-15,1.68596444125275e-14
sharp,65,100000,wave,0.00022654346798278,2,2,GG,1,3.02948361960524e-08,3.25276484919026e-16,1.34249955381297e-15
sharp,65,100000,wave,0.00022654346798278,2,37,GG,1,0.000723890319886821,3.91767764963614e-15,1.60968737523638e-14
sharp,65,100000,wave,0.00022654346798278,3,3,GG,1,9.48792331492434e-08,2.19313241015313e-16,1.11763659953222e-15
sharp,65,100000,wave,0.00022654346798278,3,36,GG,1,0.000437224096966631,4.0299966307955e-15,1.53789983783725e-14
sharp,65,100000,wave,0.00022654346798278,4,4,GG,1,1.86440494888273e-07,4.83836869762152e-16,1.79682833146691e-15
sharp,65,100000,wave,0.00022654346798278,4,35,GG,1,0.000576503411032074,3.2439275825697e-15,1.48796940074993e-14
sharp,65,100000,wave,0.00022654346798278,5,5,GG,1,3.2698620784588e-07,4.5377946113502e-16,1.94050019199981e-15
sharp,65,100000,wave,0.00022654346798278,5,34,GG,1,0.000562779424117657,4.04710433766871e-15,1.51738537470231e-14
sharp,65,100000,wave,0.00022654346798278,6,6,GG,1,6.20611865885669e-07,5.19872820654877e-16,2.63382554963063e-15
sharp,65,100000,wave,0.00022654346798278,6,33,GG,1,0.000590866839016683,4.07735201654639e-15,1.49314740123545e-14
sharp,65,100000,wave,0.00022654346798278,7,7,GG,1,1.00650632095884e-06,8.32220337948089e-16,3.14849780914981e-15
sharp,65,100000,wave,0.00022654346798278,7,32,GG,1,0.000606370360468584,3.58301468486261e-15,1.41938128779245e-14
sharp,65,100000,wave,0.00022654346798278,8,8,GG,1,2.01962806065833e-06,6.77328933775765e-16,3.15647643672777e-15
sharp,65,100000,wave,0.00022654346798278,8,31,GG,1,0.000618711241653587,2.93093840989819e-15,1.50644073719249e-14
sharp,65,100000,wave,0.00022654346798278,9,9,GG,1,3.41496733921773e-06,7.45906941458993e-16,3.92465239633952e-15
sharp,65,100000,wave,0.00022654346798278,9,30,GG,1,0.000632197188101653,3.33600296333394e-15,1.37502475384012e-14
sharp,65,100000,wave,0.00022654346798278,10,10,GG,1,5.6958413528014e-06,1.40825996952601e-15,4.75722593594666e-15
sharp,65,100000,wave,0.00022654346798278,10,29,GG,1,0.000636944340814767,3.69835287074038e-15,1.27908585584399e-14
sharp,65,100000,wave,0.00022654346798278,11,11,GG,1,8.93286843862909e-06,1.2609687802317e-15,4.57638417043765e-15
sharp,65,100000,wave,0.00022654346798278,11,28,GG,1,0.000649123186801946,3.50165552051801e-15,1.32205024616951e-14
sharp,65,100000,wave,0.00022654346798278,12,12,GG,1,1.3545208410054e-05,1.08138695862132e-15,5.58985024961632e-15
sharp,65,100000,wave,0.00022654346798278,12,27,GG,1,0.000649332692977199,3.21560381135292e-15,1.16954871065649e-14
sharp,65,100000,wave,0.00022654346798278,13,13,GG,1,2.21238376994179e-05,1.11957782405619e-15,5.55064873456288e-15
sharp,65,100000,wave,0.00022654346798278,13,26,GG,1,0.000657744060579632,2.1314227343746e-15,1.22878909696924e-14
sharp,65,100000,wave,0.00022654346798278,14,14,GG,1,3.71718955115291e-05,1.44122716084619e-15,5.94934020336154e-15
sharp,65,100000,wave,0.00022654346798278,14,25,GG,1,0.000657018506563542,2.45556696625423e-15,1.17245607999807e-14
sharp,65,100000,wave,0.00022654346798278,15,15,GG,1,6.41021176190759e-05,1.37472002276265e-15,6.43854937921935e-15
sharp,65,100000,wave,0.00022654346798278,15,24,GG,1,0.000659389890156705,2.90599242824121e-15,1.16307596995365e-14
sharp,65,100000,wave,0.00022654346798278,16,16,GG,1,0.000105087237364375,1.3652741620119e-15,7.14279920767473e-15
sharp,65,100000,wave,0.00022654346798278,16,23,GG,1,0.000656443255391494,2.31029680218379e-15,1.07527956607954e-14
sharp,65,100000,wave,0.00022654346798278,17,17,GG,1,0.000163520076403417,1.40185278404974e-15,7.27767849867318e-15
sharp,65,100000,wave,0.00022654346798278,17,22,GG,1,0.00065047158350118,2.49936368911683e-15,1.04535217004084e-14
sharp,65,100000,wave,0.00022654346798278,18,18,GG,1,0.00024585810056176,1.63815296166374e-15,7.885550004136e-15
sharp,65,100000,wave,0.00022654346798278,18,21,GG,1,0.00063943948406235,2.12310980742093e-15,1.11844461891576e-14
sharp,65,100000,wave,0.00022654346798278,19,19,GG,1,0.000375249981839434,1.5563452151482e-15,8.23116366467704e-15
sharp,65,100000,wave,0.00022654346798278,19,20,GG,1,0.000616331450523501,1.84299909355795e-15,9.8999393856339e-15
sharp,65,100000,wave,0.00022654346798278,20,19,GG,1,0.000617797075961861,1.82281084990347e-15,9.39234600183456e-15
sharp,65,100000,wave,0.00022654346798278,20,20,GG,1,0.000614812830412586,1.95221815864961e-15,8.41427931130116e-15
sharp,65,100000,wave,0.00022654346798278,21,18,GG,1,0.000639799903544914,2.55659504930851e-15,1.07183459275906e-14
sharp,65,100000,wave,0.00022654346798278,21,21,GG,1,0.00106028618637418,2.34962806101108e-15,1.01034598931643e-14
sharp,65,100000,wave,0.00022654346798278,22,17,GG,1,0.000650457713099651,2.60647826971998e-15,1.04685486883279e-14
sharp,65,100000,wave,0.00022654346798278,22,22,GG,1,0.00183383891034315,2.01285790009672e-15,9.72227016122869e-15
sharp,65,100000,wave,0.00022654346798278,23,16,GG,1,0.000656264412986096,2.64467272091293e-15,1.12041594297965e-14
sharp,65,100000,wave,0.00022654346798278,23,23,GG,1,0.00307342864807543,2.06379572737537e-15,9.75817786309044e-15
sharp,65,100000,wave,0.00022654346798278,24,15,GG,1,0.000659080578720647,2.83642523185354e-15,1.12238439278122e-14
sharp,65,100000,wave,0.00022654346798278,24,24,GG,1,0.00497232968011775,2.32911591150751e-15,1.08257797768191e-14
sharp,65,100000,wave,0.00022654346798278,25,14,GG,1,0.000656653824330641,2.79758659687967e-15,1.08216240978363e-14
sharp,65,100000,wave,0.00022654346798278,25,25,GG,1,0.00796988642938089,2.34949823188203e-15,1.08221165981577e-14
sharp,65,100000,wave,0.00022654346798278,26,13,GG,1,0.000657260879606119,3.03517825576663e-15,1.13043951045323e-14
sharp,65,100000,wave,0.00022654346798278,26,26,GG,1,0.0148443450875869,2.04164234728843e-15,1.07700448194406e-14
sharp,65,100000,wave,0.00022654346798278,27,12,GG,1,0.000648800826226026,2.50577976435418e-15,1.19778509533728e-14
sharp,65,100000,wave,0.00022654346798278,27,27,GG,1,0.0376374124048499,2.50245999279334e-15,1.18521724584533e-14
sharp,65,100000,wave,0.00022654346798278,28,11,GG,1,0.00064851879265285,3.03895471385104e-15,1.08585752093259e-14
sharp,65,100000,wave,0.00022654346798278,28,28,GG,1,0.0944663402438571,2.71776688689014e-15,1.21800669434437e-14
sharp,65,100000,wave,0.00022654346798278,29,10,GG,1,0.000636235549245951,3.24812280287041e-15,1.08991595256519e-14
sharp,65,100000,wave,0.00022654346798278,29,29,GG,1,0.182033204059587,3.00617079232257e-15,1.29720469070701e-14
sharp,65,100000,wave,0.00022654346798278,30,9,GG,1,0.000631598620463253,2.74664681660785e-15,1.09179006594548e-14
sharp,65,100000,wave,0.00022654346798278,30,30,GG,1,0.24895905695112,2.99996485553685e-15,1.30824284980594e-14
sharp,65,100000,wave,0.00022654346798278,31,8,GG,1,0.00061775547211092,2.47272609331299e-15,1.08548435693653e-14
sharp,65,100000,wave,0.00022654346798278,31,31,GG,1,0.267438969776968,2.90893093817217e-15,1.42540655597634e-14
sharp,65,100000,wave,0.00022654346798278,32,7,GG,1,0.000606219383675388,3.05364458853853e-15,1.17999642478076e-14
sharp,65,100000,wave,0.00022654346798278,32,32,GG,1,0.303994720731469,3.46443481495084e-15,1.32352497887572e-14
sharp,65,100000,wave,0.00022654346798278,33,6,GG,1,0.000588868290082185,2.89723330941362e-15,1.11884396350642e-14
sharp,65,100000,wave,0.00022654346798278,33,33,GG,1,0.315329184872737,3.89567874257671e-15,1.39898788929666e-14
sharp,65,100000,wave,0.00022654346798278,34,5,GG,1,0.000565346058377219,2.41062012384975e-15,1.06286351198384e-14
sharp,65,100000,wave,0.00022654346798278,34,34,GG,1,0.335257963140326,4.0369707942087e-15,1.60762179122861e-14
sharp,65,100000,wave,0.00022654346798278,35,4,GG,1,0.00056783696479899,2.91898652422462e-15,1.29691625413034e-14
sharp,65,100000,wave,0.00022654346798278,35,35,GG,1,0.339889806236541,4.3155062693757e-15,1.58537911676599e-14
sharp,65,100000,wave,0.00022654346798278,36,3,GG,1,0.000455248831387368,3.21408879687321e-15,1.2393513534408e-14
sharp,65,100000,wave,0.00022654346798278,36,36,GG,1,0.356508377706643,4.45061129659888e-15,1.78547365476069e-14
sharp,65,100000,wave,0.00022654346798278,37,2,GG,1,0.000658422147027564,3.71882829934059e-15,1.53825098910949e-14
sharp,65,100000,wave,0.00022654346798278,37,37,GG,1,0.364606086094153,4.50729721540128e-15,3.43971470755818e-14
sharp,65,100000,wave,0.00022654346798278,38,1,GG,1,0.000464925212580666,4.27271491981273e-15,1.7299525227147e-14
sharp,65,100000,wave,0.00022654346798278,38,38,GG,1,0.368443877265967,5.19785991340736e-15,1.20453721745048e-13
sharp,65,100000,wave,0.000266572976289502,1,1,FF,0,6.03984201508906e-10,2.78867592795555e-16,1.16150810235913e-15
sharp,65,100000,wave,0.000266572976289502,1,2,FF,0,3.27015578493078e-09,3.30603082715656e-16,1.33726163391693e-15
sharp,65,100000,wave,0.000266572976289502,1,38,FF,0,0.000284427604143571,3.44402947209457e-15,1.50633922683095e-14
sharp,65,100000,wave,0.000266572976289502,2,2,FF,0,1.40165495849404e-09,3.41463306886028e-16,1.80064792354668e-15
sharp,65,100000,wave,0.000266572976289502,2,3,FF,0,5.23803005251132e-09,3.89055712366749e-16,1.80422777306291e-15
sharp,65,100000,wave,0.000266572976289502,2,37,FF,0,7.34609522278249e-05,3.91445095913229e-15,1.64762132733176e-14
sharp,65,100000,wave,0.000266572976289502,3,3,FF,0,1.93494133416214e-08,2.80347446509573e-16,1.66785879071946e-15
sharp,65,100000,wave,0.000266572976289502,3,4,FF,0,2.30729956145617e-08,4.65953037218355e-16,1.74239273309005e-15
sharp,65,100000,wave,0.000266572976289502,3,36,FF,0,0.000230448881141514,2.87668162515938e-15,1.3223191571378e-14
sharp,65,100000,wave,0.000266572976289502,4,4,FF,0,1.85888162781833e-08,4.30939303124037e-16,1.88271885930541e-15
sharp,65,100000,wave,0.000266572976289502,4,5,FF,0,4.39848812994811e-08,4.21568790787552e-16,2.16924735770256e-15
sharp,65,100000,wave,0.000266572976289502,4,35,FF,0,0.000140647235963405,3.60100646188755e-15,1.51290806388347e-14
sharp,65,100000,wave,0.000266572976289502,5,5,FF,0,6.06837225773912e-08,4.80480847333411e-16,2.09927248938817e-15
sharp,65,100000,wave,0.000266572976289502,5,6,FF,0,9.16247134794906e-08,5.41390926394594e-16,2.69576155765568e-15
sharp,65,100000,wave,0.000266572976289502,5,34,FF,0,0.000172040687718069,3.58175366558156e-15,1.32713526035744e-14
sharp,65,100000,wave,0.000266572976289502,6,6,FF,0,9.64330319772432e-08,6.07233358070953e-16,2.59002941000771e-15
sharp,65,100000,wave,0.000266572976289502,6,7,FF,0,1.6404185986632e-07,8.4501118529279e-16,3.32233494017001e-15
sharp,65,100000,wave,0.000266572976289502,6,33,FF,0,0.000174611756607349,2.72136470695301e-15,1.3252577611184e-14
sharp,65,100000,wave,0.000266572976289502,7,7,FF,0,2.0468433282404e-07,7.58698166174295e-16,3.11148702138982e-15
sharp,65,100000,wave,0.000266572976289502,7,8,FF,0,2.83362032331222e-07,9.82348613404528e-16,3.79871582892245e-15
sharp,65,100000,wave,0.000266572976289502,7,32,FF,0,0.000177721467503183,2.35039370636852e-15,1.21834845364742e-14
sharp,65,100000,wave,0.000266572976289502,8,8,FF,0,3.6824943925e-07,8.56921437793145e-16,3.64033815950258e-15
sharp,65,100000,wave,0.000266572976289502,8,9,FF,0,5.27796327524009e-07,8.98624801656479e-16,4.33018255354387e-15
sharp,65,100000,wave,0.000266572976289502,8,31,FF,0,0.000187502319570973,2.67718812582615e-15,1.23020548412814e-14
sharp,65,100000,wave,0.000266572976289502,9,9,FF,0,6.02305537346086e-07,9.54116328090782e-16,4.28444462528969e-15
sharp,65,100000,wave,0.000266572976289502,9,10,FF,0,9.81437472924635e-07,1.26560026544862e-15,5.40786227758235e-15
sharp,65,100000,wave,0.000266572976289502,9,30,FF,0,0.000188001186403337,2.91915983399147e-15,1.37089135584714e-14
sharp,65,100000,wave,0.000266572976289502,10,10,FF,0,1.0209754815986e-06,1.13274510031143e-15,4.54911598469683e-15
sharp,65,100000,wave,0.000266572976289502,10,11,FF,0,1.79129333577206e-06,1.56240508693487e-15,5.37430191903293e-15
sharp,65,100000,wave,0.000266572976289502,10,29,FF,0,0.000194935467528655,2.89746179188522e-15,1.1674787900113e-14
sharp,65,100000,wave,0.000266572976289502,11,11,FF,0,1.65108513680771e-06,1.32368873155603e-15,4.91337017551385e-15
sharp,65,100000,wave,0.000266572976289502,11,12,FF,0,3.04578249183638e-06,1.4699165703161e-15,6.36977736952457e-15
sharp,65,100000,wave,0.000266572976289502,11,28,FF,0,0.000195462687446867,2.46928438510044e-15,1.17686470221445e-14
sharp,65,100000,wave,0.000266572976289502,12,12,FF,0,3.07148210647246e-06,1.10245271794069e-15,5.29961751301588e-15
sharp,65,100000,wave,0.000266572976289502,12,13,FF,0,4.91531862601218e-06,1.57440957337577e-15,6.43786265963099e-15
sharp,65,100000,wave,0.000266572976289502,12,27,FF,0,0.000200148622423853,2.54062417167331e-15,1.22424468050482e-14
sharp,65,100000,wave,0.000266572976289502,13,13,FF,0,5.51299720279756e-06,1.09057633222826e-15,5.7161256129093e-15
sharp,65,100000,wave,0.000266572976289502,13,14,FF,0,7.84456428225945e-06,1.83313150821268e-15,7.2266244611665e-15
sharp,65,100000,wave,0.000266572976289502,13,26,FF,0,0.000200790695827418,2.35613087261205e-15,1.13430008483171e-14
sharp,65,100000,wave,0.000266572976289502,14,14,FF,0,9.87644792431807e-06,1.86429433184477e-15,6.87080464725125e-15
sharp,65,100000,wave,0.000266572976289502,14,15,FF,0,1.32968394263598e-05,1.93561559694747e-15,7.86193247589816e-15
sharp,65,100000,wave,0.000266572976289502,14,25,FF,0,0.000203572300402429,2.15287757470913e-15,1.12580754370709e-14
sharp,65,100000,wave,0.000266572976289502,15,15,FF,0,1.63433027295112e-05,1.92868538091714e-15,7.01367493441884e-15
sharp,65,100000,wave,0.000266572976289502,15,16,FF,0,2.41556223459511e-05,2.18262319838992e-15,9.07960798197751e-15
sharp,65,100000,wave,0.000266572976289502,15,24,FF,0,0.000204451556114532,2.18172367418582e-15,1.08740755135094e-14
sharp,65,100000,wave,0.000266572976289502,16,16,FF,0,2.60341138690126e-05,1.48880923964783e-15,7.42913227815041e-15
sharp,65,100000,wave,0.000266572976289502,16,17,FF,0,4.43445705399123e-05,1.50382043282941e-15,8.86868219471497e-15
sharp,65,100000,wave,0.000266572976289502,16,23,FF,0,0.000205712576764737,2.26034190752725e-15,1.07099697773929e-14
sharp,65,100000,wave,0.000266572976289502,17,17,FF,0,4.20091982345667e-05,1.73820582149032e-15,8.06863879496264e-15
sharp,65,100000,wave,0.000266572976289502,17,18,FF,0,7.78257662747171e-05,2.51099562428985e-15,9.91156780231537e-15
sharp,65,100000,wave,0.000266572976289502,17,22,FF,0,0.000206504120109451,2.4011659267297e-15,1.10253169856156e-14
sharp,65,100000,wave,0.000266572976289502,18,18,FF,0,7.30808058920575e-05,2.20832383975628e-15,9.15799729973785e-15
sharp,65,100000,wave,0.000266572976289502,18,19,FF,0,0.000129103403899409,2.5135998563289e-15,1.02631471367834e-14
sharp,65,100000,wave,0.000266572976289502,18,21,FF,0,0.000206860457417834,2.31215756568814e-15,1.08122043350244e-14
sharp,65,100000,wave,0.000266572976289502,19,19,FF,0,0.000136964517323893,2.00455954866315e-15,9.35051846896493e-15
sharp,65,100000,wave,0.000266572976289502,19,20,FF,0,0.000207671030884871,2.33780219769578e-15,1.08350740255231e-14
sharp,65,100000,wave,0.000266572976289502,20,19,FF,0,0.000207671030884871,2.33780219769578e-15,1.08350740255231e-14
sharp,65,100000,wave,0.000266572976289502,20,20,FF,0,0.000255710429114361,2.42635141784496e-15,9.64697608136872e-15
sharp,65,100000,wave,0.000266572976289502,20,21,FF,0,0.000347593228866108,2.61175021711073e-15,1.23140523097248e-14
sharp,65,100000,wave,0.000266572976289502,21,18,FF,0,0.000206860457417834,2.31215756568814e-15,1.08122043350244e-14
sharp,65,100000,wave,0.000266572976289502,21,21,FF,0,0.000460296114591403,2.46216340130655e-15,1.05161855548157e-14
sharp,65,100000,wave,0.000266572976289502,21,22,FF,0,0.000648402789129733,3.30890756942571e-15,1.20752392171455e-14
sharp,65,100000,wave,0.000266572976289502,22,17,FF,0,0.000206504120109451,2.4011659267297e-15,1.10253169856156e-14
sharp,65,100000,wave,0.000266572976289502,22,22,FF,0,0.000797444496079649,2.74373623587828e-15,1.02950076146822e-14
sharp,65,100000,wave,0.000266572976289502,22,23,FF,0,0.00133622169750848,3.67126394720963e-15,1.33382374255664e-14
sharp,65,100000,wave,0.000266572976289502,23,16,FF,0,0.000205712576764737,2.26034190752725e-15,1.07099697773929e-14
sharp,65,100000,wave,0.000266572976289502,23,23,FF,0,0.00142022550814947,2.28237566048284e-15,1.06612245960717e-14
sharp,65,100000,wave,0.000266572976289502,23,24,FF,0,0.00295415087171648,3.25039186292137e-15,1.35406122006802e-14
sharp,65,100000,wave,0.000266572976289502,24,15,FF,0,0.000204451556114532,2.18172367418582e-15,1.08740755135094e-14
sharp,65,100000,wave,0.000266572976289502,24,24,FF,0,0.00290894708601109,2.69209320407151e-15,1.17446359293352e-14
sharp,65,100000,wave,0.000266572976289502,24,25,FF,0,0.00695261373942694,2.83439911455946e-15,1.3383696277331e-14
sharp,65,100000,wave,0.000266572976289502,25,14,FF,0,0.000203572300402429,2.15287757470913e-15,1.12580754370709e-14
sharp,65,100000,wave,0.000266572976289502,25,25,FF,0,0.00683645963986437,3.03858654457528e-15,1.22532765477669e-14
