interaction,inputA,inputB,output,channel,error,modeA,signA,modeB,signB,referenceStability,eigenProductStability,productCount,zeroProductCount
893,wave,boundary,wave,v*dy(w),0,1,1,1,0,0,0,0,96
893,wave,boundary,wave,w*dz(w),0,1,1,1,0,0,0,0,96
893,wave,boundary,wave,u*dx(eta),1.44815505385057e-15,24,1,2,0,4.44089209850063e-16,6.08935124546406e-12,96,0
893,wave,boundary,wave,v*dy(eta),1.44708817437507e-15,24,1,2,0,4.44089209850063e-16,6.08602057639018e-12,96,0
893,wave,boundary,wave,w*dz(eta),1.07193497315519e-15,22,1,2,0,7.79286227448995e-16,6.28919138989659e-12,96,0
893,wave,boundary,wave,w*eta*dlogN2,1.03061326019244e-15,19,1,2,0,7.16696325055504e-16,6.27653484741586e-12,96,0
893,boundary,wave,wave,u*dx(u),2.26649768891842e-14,1,0,1,1,2.05711166672559e-15,7.82471731403019e-12,96,0
893,boundary,wave,wave,v*dy(u),2.27193424002158e-14,1,0,1,1,1.85083027394288e-15,7.82469538085865e-12,96,0
893,boundary,wave,wave,w*dz(u),0,1,0,1,1,0,0,0,96
893,boundary,wave,wave,u*dx(v),2.44256740244622e-14,1,0,1,1,1.73664606130716e-15,9.4169603380348e-12,96,0
893,boundary,wave,wave,v*dy(v),2.44393612847984e-14,1,0,1,1,1.53876589551659e-15,9.41700652344982e-12,96,0
893,boundary,wave,wave,w*dz(v),0,1,0,1,1,0,0,0,96
893,boundary,wave,wave,u*dx(w),4.67481728980445e-17,1,0,1,1,4.44089209850063e-16,1.34137145835211e-11,96,0
893,boundary,wave,wave,v*dy(w),4.34092983425106e-17,1,0,17,1,6.66133814775094e-16,1.34137145835211e-11,96,0
893,boundary,wave,wave,w*dz(w),0,1,0,1,1,0,0,0,96
893,boundary,wave,wave,u*dx(eta),1.08980164931204e-15,2,0,22,1,7.80283994429163e-16,2.39033312915446e-11,96,0
893,boundary,wave,wave,v*dy(eta),1.12667783164287e-15,2,0,24,1,6.66133814775094e-16,2.39032360011035e-11,96,0
893,boundary,wave,wave,w*dz(eta),0,1,0,1,1,0,0,0,96
893,boundary,wave,wave,w*eta*dlogN2,0,1,0,1,1,0,0,0,96
893,apv,boundary,wave,u*dx(u),3.03515377092882e-15,5,0,1,0,1.16446575088365e-15,2.45758968731025e-11,12,0
893,apv,boundary,wave,v*dy(u),3.19658330753325e-15,5,0,1,0,1.28805547795725e-15,2.45758968731025e-11,12,0
893,apv,boundary,wave,w*dz(u),0,-1,0,1,0,0,0,0,12
893,apv,boundary,wave,u*dx(v),4.57217666961161e-15,5,0,1,0,1.97044820978033e-15,2.4912021049342e-11,12,0
893,apv,boundary,wave,v*dy(v),4.46077063233168e-15,5,0,1,0,1.81320194456833e-15,2.491182756762e-11,12,0
893,apv,boundary,wave,w*dz(v),0,-1,0,1,0,0,0,0,12
893,apv,boundary,wave,u*dx(w),0,-1,0,1,0,0,0,0,12
893,apv,boundary,wave,v*dy(w),0,-1,0,1,0,0,0,0,12
893,apv,boundary,wave,w*dz(w),0,-1,0,1,0,0,0,0,12
893,apv,boundary,wave,u*dx(eta),3.6793379748107e-16,-1,0,2,0,3.03536304807796e-16,2.31337171641144e-11,12,0
893,apv,boundary,wave,v*dy(eta),3.81787571891154e-16,1,0,2,0,4.43685988585021e-16,2.31339392087193e-11,12,0
893,apv,boundary,wave,w*dz(eta),0,-1,0,1,0,0,0,0,12
893,apv,boundary,wave,w*eta*dlogN2,0,-1,0,1,0,0,0,0,12
893,boundary,apv,wave,u*dx(u),2.9286923700164e-15,1,0,5,0,1.29141962328746e-15,2.21132001598789e-11,12,0
893,boundary,apv,wave,v*dy(u),2.8413208050414e-15,1,0,5,0,1.25041037524621e-15,2.21125340260642e-11,12,0
893,boundary,apv,wave,w*dz(u),0,1,0,-1,0,0,0,0,12
893,boundary,apv,wave,u*dx(v),4.4648709325925e-15,1,0,5,0,1.54797220783426e-15,2.26184923068743e-11,12,0
893,boundary,apv,wave,v*dy(v),4.33831284948853e-15,1,0,4,0,1.40980127953329e-15,2.26165200810225e-11,12,0
893,boundary,apv,wave,w*dz(v),0,1,0,-1,0,0,0,0,12
893,boundary,apv,wave,u*dx(w),0,1,0,-1,0,0,0,0,12
893,boundary,apv,wave,v*dy(w),0,1,0,-1,0,0,0,0,12
893,boundary,apv,wave,w*dz(w),0,1,0,-1,0,0,0,0,12
893,boundary,apv,wave,u*dx(eta),6.50910059826252e-16,2,0,3,0,8.52556865005353e-16,2.02347028022132e-11,12,0
893,boundary,apv,wave,v*dy(eta),6.54463559203386e-16,2,0,2,0,6.18734550226053e-16,2.02348138245156e-11,12,0
893,boundary,apv,wave,w*dz(eta),0,1,0,-1,0,0,0,0,12
893,boundary,apv,wave,w*eta*dlogN2,0,1,0,-1,0,0,0,0,12
893,boundary,boundary,wave,u*dx(u),9.67180701554569e-14,2,0,1,0,5.55926979899726e-14,8.74725246565632e-09,4,0
893,boundary,boundary,wave,v*dy(u),9.67172275237205e-14,2,0,1,0,5.54962745493645e-14,8.74725251641673e-09,4,0
893,boundary,boundary,wave,w*dz(u),0,1,0,1,0,0,0,0,4
893,boundary,boundary,wave,u*dx(v),9.81927838006576e-14,2,0,1,0,5.71115523202787e-14,1.38023290672139e-08,4,0
893,boundary,boundary,wave,v*dy(v),9.83972931995854e-14,2,0,1,0,5.72336259558097e-14,1.38023283299568e-08,4,0
893,boundary,boundary,wave,w*dz(v),0,1,0,1,0,0,0,0,4
893,boundary,boundary,wave,u*dx(w),0,1,0,1,0,0,0,0,4
893,boundary,boundary,wave,v*dy(w),0,1,0,1,0,0,0,0,4
893,boundary,boundary,wave,w*dz(w),0,1,0,1,0,0,0,0,4
893,boundary,boundary,wave,u*dx(eta),1.07618895626872e-14,1,0,2,0,8.10462807976364e-15,6.81608347541385e-09,4,0
893,boundary,boundary,wave,v*dy(eta),1.07916523495661e-14,1,0,2,0,7.88258347483861e-15,6.81608358643615e-09,4,0
893,boundary,boundary,wave,w*dz(eta),0,1,0,1,0,0,0,0,4
893,boundary,boundary,wave,w*eta*dlogN2,0,1,0,1,0,0,0,0,4
1849,wave,wave,wave,u*dx(u),7.80841874798462e-07,23,1,24,1,3.47194726045031e-15,7.56150697611702e-11,2304,0
1849,wave,wave,wave,v*dy(u),7.80841874837737e-07,23,1,24,1,3.65402951065168e-15,4.00413036061309e-11,2304,0
1849,wave,wave,wave,w*dz(u),7.81106843515308e-07,24,1,23,1,2.20669090722288e-14,2.95536050639681e-06,2304,0
1849,wave,wave,wave,u*dx(v),7.791903652247e-07,23,1,24,1,3.45608369691322e-15,7.56241735899721e-11,2304,0
1849,wave,wave,wave,v*dy(v),7.79190365239271e-07,23,1,24,1,3.46485130581556e-15,4.00506294795377e-11,2304,0
1849,wave,wave,wave,w*dz(v),7.79454506244306e-07,24,1,23,1,2.19001480563527e-14,2.91243095550794e-06,2304,0
1849,wave,wave,wave,u*dx(w),3.11798456072542e-09,24,1,24,1,9.99200722162641e-16,7.48427986252409e-11,2304,0
1849,wave,wave,wave,v*dy(w),3.11798456056372e-09,24,1,24,1,9.99200722162641e-16,3.92690324702016e-11,2304,0
1849,wave,wave,wave,w*dz(w),3.11798300855088e-09,24,1,24,1,8.88178419700125e-16,7.62860885572536e-11,2304,0
1849,wave,wave,wave,u*dx(eta),2.08159127214253e-07,24,1,24,1,1.74817534085141e-15,7.25162152548364e-11,2304,0
1849,wave,wave,wave,v*dy(eta),2.08159127211392e-07,24,1,24,1,1.84427439627603e-15,3.69422270551922e-11,2304,0
1849,wave,wave,wave,w*dz(eta),2.08159069074078e-07,24,1,24,1,1.74472249358836e-15,7.40374428431778e-11,2304,0
1849,wave,wave,wave,w*eta*dlogN2,1.25806462864988e-07,23,1,24,1,1.60727856129949e-15,7.3459238691953e-11,2304,0
1849,wave,apv,wave,u*dx(u),5.84132062571408e-11,24,1,5,0,2.16422933747926e-15,7.12458980700603e-11,288,0
1849,wave,apv,wave,v*dy(u),5.84131990701036e-11,24,1,5,0,2.196317147814e-15,3.56721319150211e-11,288,0
1849,wave,apv,wave,w*dz(u),6.11027035753059e-11,24,1,5,0,2.2532210419341e-15,7.13917813754961e-11,288,0
1849,wave,apv,wave,u*dx(v),5.83255874239948e-11,24,1,5,0,2.08382134679288e-15,7.12456760254554e-11,288,0
1849,wave,apv,wave,v*dy(v),5.83256402840159e-11,24,1,5,0,2.04003933405117e-15,3.56721319150211e-11,288,0
1849,wave,apv,wave,w*dz(v),6.10116711232037e-11,24,1,5,0,2.24544320798387e-15,7.1392003420101e-11,288,0
1849,wave,apv,wave,u*dx(w),0,1,1,-1,0,0,0,0,288
1849,wave,apv,wave,v*dy(w),0,1,1,-1,0,0,0,0,288
1849,wave,apv,wave,w*dz(w),0,1,1,-1,0,0,0,0,288
1849,wave,apv,wave,u*dx(eta),9.15610131228203e-12,24,1,5,0,1.74292909239908e-15,7.09454717195968e-11,288,0
1849,wave,apv,wave,v*dy(eta),9.15608882475214e-12,24,1,5,0,1.28922434622721e-15,3.53714835199526e-11,288,0
1849,wave,apv,wave,w*dz(eta),8.92988657868699e-12,24,1,5,0,1.28689317977127e-15,1.33827171566736e-10,288,0
1849,wave,apv,wave,w*eta*dlogN2,2.14164729803085e-11,24,1,5,0,2.02125761058652e-15,7.17730319621523e-11,288,0
1849,apv,wave,wave,u*dx(u),0,-1,0,1,1,0,0,0,288
1849,apv,wave,wave,v*dy(u),5.84116998235515e-11,5,0,24,1,2.17016968223826e-15,8.02455749216606e-12,288,0
1849,apv,wave,wave,w*dz(u),0,-1,0,1,1,0,0,0,288
1849,apv,wave,wave,u*dx(v),0,-1,0,1,1,0,0,0,288
