interaction,inputA,inputB,output,channel,error,modeA,signA,modeB,signB,referenceStability,eigenProductStability,productCount,zeroProductCount
201,boundary,wave,mda,w*eta*dlogN2,0,1,0,1,1,0,0,0,64
201,apv,boundary,inertial,u*dx(u),0,-1,0,1,0,0,0,0,8
201,apv,boundary,inertial,v*dy(u),0,-1,0,1,0,0,0,0,8
201,apv,boundary,inertial,w*dz(u),0,-1,0,1,0,0,0,0,8
201,apv,boundary,inertial,u*dx(v),0,-1,0,1,0,0,0,0,8
201,apv,boundary,inertial,v*dy(v),0,-1,0,1,0,0,0,0,8
201,apv,boundary,inertial,w*dz(v),0,-1,0,1,0,0,0,0,8
201,apv,boundary,mda,u*dx(eta),0,-1,0,1,0,0,0,0,8
201,apv,boundary,mda,v*dy(eta),0,-1,0,1,0,0,0,0,8
201,apv,boundary,mda,w*dz(eta),0,-1,0,1,0,0,0,0,8
201,apv,boundary,mda,w*eta*dlogN2,0,-1,0,1,0,0,0,0,8
201,boundary,apv,inertial,u*dx(u),0,1,0,-1,0,0,0,0,8
201,boundary,apv,inertial,v*dy(u),0,1,0,-1,0,0,0,0,8
201,boundary,apv,inertial,w*dz(u),0,1,0,-1,0,0,0,0,8
201,boundary,apv,inertial,u*dx(v),0,1,0,-1,0,0,0,0,8
201,boundary,apv,inertial,v*dy(v),0,1,0,-1,0,0,0,0,8
201,boundary,apv,inertial,w*dz(v),0,1,0,-1,0,0,0,0,8
201,boundary,apv,mda,u*dx(eta),0,1,0,-1,0,0,0,0,8
201,boundary,apv,mda,v*dy(eta),0,1,0,-1,0,0,0,0,8
201,boundary,apv,mda,w*dz(eta),0,1,0,-1,0,0,0,0,8
201,boundary,apv,mda,w*eta*dlogN2,0,1,0,-1,0,0,0,0,8
201,boundary,boundary,inertial,u*dx(u),0,1,0,1,0,0,0,0,4
201,boundary,boundary,inertial,v*dy(u),0,1,0,1,0,0,0,0,4
201,boundary,boundary,inertial,w*dz(u),0,1,0,1,0,0,0,0,4
201,boundary,boundary,inertial,u*dx(v),0,1,0,1,0,0,0,0,4
201,boundary,boundary,inertial,v*dy(v),0,1,0,1,0,0,0,0,4
201,boundary,boundary,inertial,w*dz(v),0,1,0,1,0,0,0,0,4
201,boundary,boundary,mda,u*dx(eta),0,1,0,1,0,0,0,0,4
